M-Y,no_of_accounts,no_of_trans,amount_moved
April-1993,6,18,280097
April-1994,25,131,1122301
April-1995,35,172,1309557
April-1996,55,269,2020126
April-1997,71,389,2984335
April-1998,76,418,3539154
August-1993,14,56,542590
August-1994,28,141,901825
August-1995,41,218,1881058
August-1996,60,320,2571143
August-1997,76,379,2857940
August-1998,76,452,4085836
December-1993,23,129,1159507
December-1994,31,179,1170873
December-1995,47,245,1462298
December-1996,71,410,3148200
December-1997,76,474,3187808
December-1998,72,371,3413542
February-1993,1,3,32992
February-1994,24,120,817977
February-1995,32,172,1248509
February-1996,51,250,1802231
February-1997,71,359,2419969
February-1998,76,422,2695546
January-1993,1,3,21078
January-1994,24,183,1194139
January-1995,31,282,1724372
January-1996,51,359,2315998
January-1997,70,595,4227191
January-1998,76,638,4514376
July-1993,11,39,439969
July-1994,28,149,1070338
July-1995,37,196,1578214
July-1996,60,315,2390073
July-1997,75,420,3563804
July-1998,76,445,3650561
June-1993,10,42,385079
June-1994,28,161,1596302
June-1995,35,186,1425183
June-1996,57,302,2449246
June-1997,74,464,4698961
June-1998,76,448,4014143
March-1993,5,13,133836
March-1994,25,136,1057949
March-1995,33,171,1481891
March-1996,52,251,1959813
March-1997,72,399,3186780
March-1998,76,429,3467334
May-1993,7,27,405533
May-1994,27,145,962808
May-1995,35,190,1528661
May-1996,56,281,2479593
May-1997,72,409,3290911
May-1998,76,426,3633598
November-1993,22,107,1206473
November-1994,31,165,1513299
November-1995,45,218,1594342
November-1996,67,333,2566012
November-1997,76,440,3655902
November-1998,76,436,3361150
October-1993,18,84,744166
October-1994,29,147,1046648
October-1995,43,209,1463790
October-1996,66,356,3156117
October-1997,76,412,3033898
October-1998,75,440,3739570
September-1993,17,81,984901
September-1994,29,154,1335619
September-1995,42,209,1498410
September-1996,64,336,2730875
September-1997,76,426,3178718
September-1998,76,440,3282157
